wallet,raw_score,credit_score
0x04997f327d508cc66bf2afbaec867a5b45fcb231,2.7096567841935458e-06,471
0x04998145f9615270181f46cacd96e3fb2275bb64,0.14928183891949603,647
0x0499c4984578346f1fafe15213c6f5b31bcefb21,2.3132750462632774e-20,471
0x0499f8afe7234321fd3da64116141431fc08ff35,0.1492521066152213,647
0x049a198dd6d7937a07520d6f0f6c3570d7b00d9a,1.1705647934451207e-05,471
0x049b8457a23bef5354c65d1cbbfa3bb897782ec1,0.1447039296574802,641
0x049c43731aa8c4cbc14252e52af0e55c5a48df15,0.08096701057712678,566
0x049ca02e4394a5ddea5ef9c3194d82e640187573,0.1493416094484542,647
0x049df4b2adb3260c5df50f4faa072fa821f0f89a,5.67780472113163e-10,471
0x049ebefecd528c6580c11d00e353e52b49c56dd2,3.988877079755803e-08,471
0x049ed9ff140a2ad73db0cbd993771d16e86b4b5e,6.292847239743493e-21,471
0x049eebc628e60f804daae62df6c3715b9273b2c2,0.149300392473361,647
0x049fa027e31206dd10b1ef184e7f564b41eef68f,3.974463304792141e-08,471
0x049fd5a7f8d59517260baefa017b79c0ce19f0d0,6.289627924466611e-21,471
0x04a0362b7c9bea7f14cbf1f33998ff552f731ce0,5.676067312886964e-21,471
0x04a0457e163ceef461efc4d0c2a374bad426d1dc,0.1491579740653737,647
0x04a157b002ddedb4b3fdbf6b0cd338be5acfd033,0.0,471
0x04a2bcf8c95199866c4ccd9362fdee975eee406d,6.2455851932447925e-21,471
0x04a38539567837666eb4ee6e027005d14410386d,6.483503220907995e-05,471
0x04a3d07f39b643948c39ad3d3aa24ef03a6b7cfc,3.787095748998892e-06,471
0x04a43f4584372de76a0c687b3225ac6abeb63504,3.5066451537765863e-06,471
0x04a4a3260cfa79343b0d5165dfed70c3236fab43,6.25763463037188e-09,471
0x04a4f6e1c8b1917fd9b937a44b5d35fc3e12a275,1.3229285000236697e-10,471
0x04a5f2cd0cdc04f4c483d3dffc71c218551500d1,1.7101547820048472e-07,471
0x04a610f9b627d61b1be63f6dbce3cf67ee38a005,0.1492711583467706,647
0x04a6b09c4708f4c94670cc52b15b3dddb6c7d04c,0.040195281912943845,518
0x04a6b171582bf89567aa91780db5ad2479fc383c,2.9911695580229357e-08,471
0x04a72dd82489175d80e1c165e1aba1771955a0f0,0.1493118254680175,647
0x04a74af2379f0263a60b5df186e0e66d32c88539,8.329442299929003e-07,471
0x04a8b2bc24fd83f62bf1a3b4365932e5a25404f6,6.029828613841792e-10,471
0x04a965e6c08deeb868d46f4706c70f2df2a0e2aa,1.135560944226326e-11,471
0x04a9674c700ebf21d4ab7dcbd5fc6ee6db08c398,5.67780472113163e-10,471
0x04a9e17c30292cef63922a16dd24ce3893775ea0,1.2491170386489585e-20,471
0x04aa1e3a5c1a5b16d83694daa6dde6acfee54eb8,6.901048003666391e-21,471
0x04aa925e6db233c1af8850a3dcb165ab328f9dfb,1.1355609442263259e-10,471
0x04ab33227e660e5f2e8263a030a00b71c9323bac,0.0,471
0x04aba30626401711e202d5f616cc3bd5fd436408,5.677804732511268e-12,471
0x04ac9be993d9bb591192402243a45e1e9f72b1f8,0.14926590923211844,647
0x04ae0e27e25f13714dbd04b248b64dd748761b79,6.2455851932447926e-09,471
0x04ae4c5aa43f580c6648a3bb4624c73ccae49014,6.034509075472153e-10,471
0x04ae8c108743167c7457073ba8c1571fd5d56325,0.1492062738208043,647
0x04ae99f5c4658cad9939c31bc45dd80406f8585d,5.940641657282256e-21,471
0x04afc5c09a6f06070c0cdbaf2b2604e371f50f41,1.1383998465868918e-06,471
0x04b0a41216bb2d497f14975b2822033f7448e8b1,6.698656976576934e-21,471
0x04b12ef29de958ef09e983938f51a52fa5f7c487,5.753784990353719e-19,471
0x04b16c6a736628ce683a80c5596d31cc5356cc4b,1.8339309249255165e-09,471
0x04b195e405d68f64d1ec39cd6504dfc8ac048243,5.67780472113163e-10,471
0x04b223027e2abc98aa863153c652fd9ee45ef855,3.7239826848362254e-11,471
0x04b2c599c7edc44ffbcd800cf946d5f46db7836c,0.1496320141440308,647
0x04b2f0087765e57f51ef3c91b2be23d0a02839a6,0.14965847100955454,647
0x04b351407edcbcf7d3eaf684be50036b27421a43,6.288446941084616e-21,471
0x04b3ed7b273e9d71d85e364d5101652648be0867,6.2455851932447926e-09,471
0x04b432062e5c082fb32738f31fff2e635e6e7f1f,1.2542018274208071e-07,471
0x04b504db381e3058c6f83218501b74d647bbdbd5,6.08717444152522e-23,471
0x04b5171a7265fe54b02418c345cf4ecb7a6deb11,0.1491717967641508,647
0x04b5762ee57e2fa1cc1dd2e13d284d0284f2d41e,0.10346551266399841,593
0x04b59920172985237d8c10f2ee2b3dbf7d56154c,0.029046535722503212,505
0x04b5c5d08ddef275535c5a95a62f803fc1cd3dba,0.11278778106428532,604
0x04b6c3d520b2521ed9bf523c03967f4a28a32b50,1.0898895629291091e-06,471
0x04b6ea5a19b8945eddc4a141408ec34c2a55a34e,3.013551633787824e-22,471
0x04b7e41c0ec19ae1572ad124fded5030d8f399d5,0.0,471
0x04b7f0bb0ec9de8313180276279984125e9c3f7c,7.380104412487404e-07,471
0x04b80ffd9e33286ced79539f6e2a20ca45247833,5.515987286579378e-05,471
0x04b8b16b405662a4d14e27d943036dbd31aab01a,0.15025359767121232,648
0x04b9164c0335c93939dc6edb65d2274e96129afe,1.116927390073741e-11,471
0x04b95fbf82c747ebb71e9117c979aaa7ae0830f1,0.0,471
0x04b98ee207121943d1e76080a5b4b93345663335,0.14934585320145558,647
0x04ba162fac660a46e6b234413543a18cf101670e,6.288089239387184e-21,471
0x04bc46819f14a5580ed913688666c6f589f55403,6.442979752179656e-21,471
0x04bc88e5693ac863f9c693930354cf6a000ef077,5.132735467902994e-10,471
0x04bcedca9d869d3d6cb35c8e5751160cea90ca4a,5.60967106447805e-10,471
0x04bdc271b7afd68bbd52c9366880849c15ba42b7,7.315315491911185e-06,471
0x04bdc83e595387020b8cc984cb0e51320f546d74,5.976462927267875e-21,471
0x04bdfb9f9704694ca365b8e27bbdb7e093475340,0.298316989851999,822
0x04be2a942c1060db1c7615670bb55950a52f8b15,0.00021156273231609415,471
0x04bed630357309dc193bebce09a2ae1381166b33,0.14924338755903963,647
0x04bee613690e98a1959f236c38abaa5f2439b14a,5.912956904684796e-10,471
0x04bef5ce18d1211e16d3dd30252f7eca71198412,5.485851266989316e-10,471
0x04bf664ad34a7a838518ba3c22eb1174584589b1,3.8171892953616826e-11,471
0x04c009847728a5d8094b1c88954d5f1a39d02c75,3.974463304792141e-08,471
0x04c0186b3414b05f8e6d35b8d51f01c25f10011c,-0.049999922391728444,412
0x04c172c3ea090370e7947415ea2d0ee6a486702b,6.291319910273508e-21,471
0x04c18cbf703c72591f1800b52d801a948f55e00c,0.14925999806030787,647
0x04c21b856704bd1bf00faceae9a76af5742aa60d,7.624428714162167e-21,471
0x04c233493c34a74c4739fc589b52d25c5776de4e,1.135560944226326e-11,471
0x04c252241472f3ddb5dbc77017b3d84b425c3d1e,2.838902360565815e-08,471
0x04c2596bb175752f87f3f41e7352543beec82edf,1.703341416339489e-08,471
0x04c28766bf1e464f9a87432281d6a456342b7c3e,5.976315304345126e-21,471
0x04c2c40c7ea88a5a45995542d85b9b21b333b26c,6.148721844702287e-21,471
0x04c2e657cb2b0d86d7129819808430d889ed2660,0.1493606006408958,647
0x04c322117e21cd15163b9954eff247e9f32359a9,5.677804836450853e-13,471
0x04c3611d4504b454f1309e0f523db8d0f95feac2,0.11166067863118792,602
0x04c3ef3269f17c13df50fc16197df38f90c5c587,7.381146137471119e-09,471
0x04c444bcd609e73fa141cdeb401f9b6ce83d7cbd,2.2711218884595692e-07,471
0x04c478f571836b5dbcf487f7936f3416c4df0b67,7.084202628360656e-21,471
0x04c55912af70c59cefbc350eb864071f24835fcf,3.9378016043336664e-05,471
0x04c5b00702a584b793238546243d15f6edb61527,1.0390382697771859e-08,471
0x04c5ed69842a879976fb324716396c09a6470585,1.9304536051847544e-10,471
0x04c609ac41995cf128cde8e7835aeed7e8bb7d8a,0.0,471
0x04c665fe7d65749cb83076630cae591cb8ec8307,5.8239886445024016e-09,471
0x04c66a0474f1c6dee2a36fc6254f60989ba2651a,0.1491869641530949,647
0x04c6afa4eb74e06d5258c5a96eeedc60f24c271a,2.8814779470476926e-20,471
0x04c703a95f5d4215926e8b45668f709bcfef0163,1.1471118701509962e-20,471
0x04c873241fe90e09ceaa93cdab3cc5c55ab863cd,0.0480693593547995,528
0x04c89b6513400df610c062f09bc243a743f34fd9,0.016081259766954938,490
0x04c9029e4d939213902d632ba2fb6f4fe2cbdc8c,5.67780472113163e-10,471
0x04c9481dd5aaf3a65d387b5e8c53e805c95cb70a,0.14921675334581347,647
0x04c95c6f8ea7ff7c3f7a2f148fae75650c5a875e,3.3222954753990526e-07,471
0x04c9a437a766af5c8de653ac66d61e9217a7455f,7.766112653173286e-21,471
0x04c9b1744e0cc0e2879bbbb41b6a77e10625b87a,8.516707081697446e-08,471
0x04c9ea8aaa2bf73bd0301a314d8d865b89843587,0.149187978507606,647
0x04ca10d9c7fd91eaefbc8f78406162eb8b76bc28,5.6811654701533375e-08,471
0x04ca9d52ee6f8638fa959375b6963d080d4c844f,0.024340762035598675,500
0x04cb9f14ec7372bc0cce89756a395787703d8bd2,2.8525234949750057e-11,471
0x04cc760c74225af2df2dff53f0710c61c22edad3,5.67780472113163e-10,471
0x04ccad654b08f198e01402063ae2a2f1fc0fe6f0,2.32357948339563e-11,471
0x04ccc2b6e312d9bd573b3885b4c2bfd29c5493e3,1.6900615704882106e-18,471
0x04ccd789d60c68242d38ba1691a5debe545d9d74,5.67438400138832e-07,471
0x04cd1eed570dbc3ab3793b06160cdf21797806c5,5.67780472113163e-10,471
0x04cd500c83e303daad0971760823fcb6f8c870e7,8.728409398031379e-07,471
0x04cd5ffd4e9ef854e03b7e9fe865301b540048c2,0.1491913851904387,647
0x04cda19cb300c98a5ff01a9bafc907e8751268d8,0.14921249350482993,647
0x04ce10ad684ea76ea7bf024ec8febcc7bb7b89f3,5.67780472113163e-12,471
0x04cf5e616dda9b78c09039cb39ccddb5631d066f,4.86786330608331e-11,471
0x04cf852c910191225e836742eeffffccc4b99d1c,7.381146137471119e-09,471
0x04cfb28b98f11cae504cf359c247ab64c21be05e,0.0,471
0x04d079566c66be71fa4a6a70ed58c65284f6f82b,4.318191654709028e-11,471
0x04d0d0c4bf3ff7d5b54869b813a4026414b57f1d,0.1491840040443012,647
0x04d0f59c2b4e23210dd7f6ece497e732814e759b,6.294045256539652e-21,471
0x04d12047150d1cf5f6560369261cdffc4ea65524,5.67780472113163e-10,471
0x04d1cdf9fd1122f863126c50fc96cdfcb6400172,1.4528108405622334e-05,471
0x04d1e3032002bf14d508b9be1272bcd391991740,0.14931395997383873,647
0x04d24342c8b8a7310d9119d891c44b867187f033,5.815775375855128e-17,471
0x04d25fb9b9ab1c310a20c74012f31a98d8a3fb60,5.110024249018467e-10,471
0x04d34271e0216a8e3bab7598557112f70a06dc48,0.14916356394730515,647
0x04d3878b491afb02abaec1dc7964e69cd01781be,0.15124694394594138,649
0x04d3f7e620e40fc5e78ba88b1a1745d33e722a8d,5.67780472113163e-19,471
0x04d636d093a0ec32e981c2c87b47ad8437f5c8c8,0.14917491955674742,647
0x04d7391040d7da7f5e9e04f78b3f516a0a0ceaf4,7.309140217997727e-21,471
0x04d77f0bcc07515b0ba5d67bb812d6dcf1f1b2f6,1.417665410946275e-05,471
0x04d7a4f5ef30dfb0b266376a4d08621540786c8a,1.1089468023764936e-20,471
0x04d8763310b89bc61ced6f4a86f3eeca7613a157,2.6725354553842586e-11,471
0x04d8e6eb0e3e3a7211ad92355c9c35e107bbc7eb,4.887512785338735e-20,471
0x04d9d6934fa51db9f34afd7e65ca08a9d9dfd818,5.755286189741811e-08,471
0x04d9f6ecd792e48a09fa5dc2138baed8e628a7e5,0.1443304924475531,641
0x04db48ca88f936bacd571b4c4ff4e3b1f5687bcb,6.001439590236133e-10,471
0x04dbfb3ea8b3a57a8e4bcec3af0269344b929f6a,3.401945323980169e-11,471
0x04dc49397769e402f28c1e65cefcf31664a03377,2.100787746818703e-10,471
0x04dc6792cdf6f04acf894780cfb486fd0987ae86,0.14941980068785257,647
0x04dcc7c1dc6cd28a3d7e1c16d6567643445014c2,3.759499883093312e-11,471
0x04dd50bdd139a9981bbaca6451f79b22d5af3ecf,1.5613962983111984e-08,471
0x04dde662ee487ca57b13932a23352eb854ec36bf,0.0,471
0x04ddf96a61c4c44731f04df4e963f61cfe3c9c6d,0.1366921722433848,632
0x04de57ea266868ee5ba9d98e744113d1ef889e15,7.010667545709671e-11,471
0x04df6080e88b03f222a7297562428c5828a59500,1.1279833460455036e-20,471
0x04dfa904deeccfe06cfa698966deb2483c8b759e,5.739071669144497e-18,471
0x04e086dbc437c49e89ffd74cd11beb59d49e6180,7.381146137471119e-09,471
0x04e0d1a9aa9a0196175bd65c925de8975e0119db,2.2711218884526522e-06,471
0x04e143012ddcd4da17c439992614f51d4f2d367d,1.13556094998295e-12,471
0x04e1a99f76658931ef68f1b6a948378834282954,0.1491622597257754,647
0x04e1d908395d64f429d57b7e848e4b63b1cdd91a,1.1571842957262836e-20,471
0x04e2100602d434733dd26d5a4d17257a89038df9,6.3013128465827e-21,471
0x04e2b5c5d91f7f630d36142043d8a1752af689c0,0.149187978507606,647
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,1.3410846697715602e-05,471
0x04e45ee310048f79d0eb1d7efedaa45c1973dcc1,1.1909240430588794e-06,471
0x04e492d349e82cafdc314cc0d966592b6ee9df11,0.13991431313935493,636
0x04e51339af9f53915c2ad3a955b13c9ba5a67433,0.1511521718812422,649
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,6.294834471395889e-21,471
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,0.14933540499535075,647
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,3.3593929292038085e-06,471
0x04e62093139964b4f730dd93634ad193dc13ecca,1.3591035826375989e-06,471
0x04e68b05315dffd1b2ab7bbd2efec17623835017,5.9049225253257645e-18,471
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,1.1850368893829445e-11,471
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,0.14917325394068495,647
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,1.1582721631108524e-10,471
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,6.293874922398017e-21,471
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,0.1492696351080269,647
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,7.948926609584282e-09,471
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,0.006250154973787971,478
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,2.6923725535185392e-11,471
0x04ea240f764d8784d76485863ee5accf9e336f9e,0.1491878117911547,647
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,4.762758188077431e-07,471
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,1.2491170386489585e-20,471
0x04eb9b28d200a20337a5383b02f8b19cd419f577,-0.009999177801570438,459
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,0.14923474195951622,647
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,2.2236263202454487e-11,471
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,0.005335386335101866,477
0x04eca276ed3206f92fc117deea34b7b02d95a805,6.964211838102932e-18,471
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,0.14926745648694745,647
0x04ecaede106078c2948534c5fdf128941c7fb638,3.066014549411186e-07,471
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,0.15118075246389578,649
0x04ee01137811d587ecbef9262a8db2248666f341,0.29831579960140153,822
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,0.008915196551761463,481
0x04ee321ee32021c6607a5e6421b3e09008bebc08,1.135560944226326e-08,471
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,1.1711022984391937e-20,471
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,1.5416205044674968e-06,471
0x04eefaeb6f90a5627dba307c15a65acf3e589573,0.1628048221346503,663
0x04efc3225aa96a0fcb977bfbada6712f99310545,0.29881879189712546,823
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,6.495902569985324e-21,471
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,0.1498496763683728,647
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,5.933305933582553e-10,471
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,6.415919334878742e-09,471
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,0.14638081181092508,643
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,7.515886268781604e-05,471
0x04f1fc616db817879898aa1635d574593f227b4e,4.631516771939121e-05,471
0x04f240a979ad95e8a88286515c2d8599f28d71b5,2.6910704476281643e-11,471
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1.0408551614778504e-20,471
0x04f2622ab4624a554e3c036cce245508d10a24c4,2.552555906186872e-20,471
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,0.14915792091608962,647
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,1.2041562064037335e-20,471
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,1.3428200810097432e-09,471
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,0.0,471
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,6.2455851932447925e-21,471
0x04f4a65b8953363a618e63802ffec52341ae2418,0.0,471
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,2.8900026030578224e-06,471
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,0.14919965864632856,647
0x04f5c67be870758e6d5200a15f7722b471ebb821,2.300490243864781e-08,471
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,0.11616919967705013,608
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,6.813365665357956e-09,471
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,3.745434035480033e-11,471
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,6.2635100227494054e-21,471
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,5.251723992007214e-11,471
0x04f9badc15f3c5af9851b72753bf3f81c138199d,5.67780472113163e-10,471
0x04fa883269422682eefb7dda4ebfd66859e0fe63,2.838902360565815e-10,471
0x04fb136989106430e56f24c3d6a473488235480e,0.01818715906822289,492
0x04fc359e0a815db4ee2498873da41a0143a594aa,0.14926029670633906,647
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,0.14969860270612567,647
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,2.8389023605658147e-21,471
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,0.14933734121411854,647
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,0.0,471
0x04ff9dd102dedd2eff35669ee390088e7fc86799,5.407074770200438e-09,471
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,1.1696277725531157e-10,471
0x0501ce52054d546b62045da91647212e00d85f9e,0.14918431064575616,647
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,7.705536154603532e-21,471
0x0504cced39e796912c3561e419d9853f2c8edb46,3.257036318039259e-08,471
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,8.516707081697445e-09,471
0x050549548f99459d428600bee674a74694230e66,5.97316354926662e-18,471
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,0.0,471
0x0505bad45bc350d3fdcd670800343626696d5ec6,0.0018066758995797458,473
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,5.591738738077584e-11,471
0x05065b24176036224ef342720c6ed16dbd63e60e,2.838902360565815e-08,471
0x05066984aed3b7fc5416009da73b484ed6ad32a8,0.0,471
0x05069a643656f4d38df42b054c3c25ce75c53cfb,0.05449740027408385,535
0x05070c5b87fb811ad523053e8d0ddc1de663676a,0.01728539651373772,491
0x050720de5b724af8082190ae387174f5fe472d4b,0.1494127874636609,647
0x050748fc07e2d0d53700c064080b9602ef427af8,1.703341416339489e-09,471
0x0507e072424cfede022924eb8e6ad3e26144dbaa,6.196398314167583e-19,471
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,9.659490193529051e-21,471
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,0.09473945826327779,583
0x0509083749716b68f0fdb490a59ca62f2cffebb9,0.0,471
0x0509136da13c1775aa7237d63a63f435cdb23197,2.2275034027995968e-19,471
0x05097c27631f3c41237c7abef075c4b8e281eae7,0.1499225816332721,647
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,5.67780472113163e-09,471
0x050b2acf987f60bbfac8a8312a5c84c781058b52,4.542243776905304e-07,471
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,5.67780472113163e-10,471
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,6.228551779081398e-10,471
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,0.14916543680335376,647
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,0.14915788642647426,647
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,5.6778047211316295e-21,471
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,0.14915818668251338,647
0x050e68c5c08af60e96a029790429280173a0e3ae,1.2491170386489585e-20,471
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,0.1144310943788576,606
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,5.6640133334640014e-21,471
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,0.1494967293077435,647
0x0510840e9e4c409e787032092cd6b5e254ac7398,6.155469125262936e-07,471
0x05119e9c19a50e66cc085b2dd2730897f470747f,0.0023984756574937055,474
0x0511ff29c615e4b1065da22819195b7080a1ff28,0.05891519654703219,540
0x051203d8cbd5bec7c146f2069732f2f702090bc6,2.0209272488167788e-06,471
0x051223e88f14ac86df41c922708e5cefda143be9,0.0,471
0x051322e63857114edb8fd44e4bc3f857455a04f7,1.1384851624022968e-06,471
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,5.945717614702947e-21,471
0x051464267416f04a0b38b081f7f6eb150a588dfb,0.09358958060268395,581
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,6.279248897436383e-21,471
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,5.106787900327422e-22,471
0x0514f902f3334cd844e622604adcf9925889482c,1.9872316523960705e-10,471
0x051682b8fe0c234966e0951432375155b292a5b4,1.2600740661997984e-20,471
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,2.327982944088571e-11,471
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,1.9872316523966857e-06,471
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,4.67939304982446e-06,471
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1.4194511802829075e-20,471
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,5.568643247563154e-12,471
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,5.250064870348693e-06,471
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,6.294550581159833e-21,471
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,5.682375353932141e-21,471
0x051ae28151a68cceea5e234694b82c913a802fb9,0.14917260524528303,647
0x051b2dead3264561e278a155911993dd2bfcbc81,3.406488999198545e-05,471
0x051b903060920fc5751479a85ad5340587267a53,0.036710717010867394,514
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,-0.08741201617026088,368
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,9.379165262793325e-06,471
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,5.497611412267719e-10,471
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,1.1366560792009378e-19,471
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,0.29836274084789244,822
0x052108739ecbdd1d5403b0a2b355ec923f571f00,6.2951751396791565e-21,471
0x05213c2454da275bd773f84ba56d9c10642c7df1,3.2046002333085555e-12,471
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,2.838902360565815e-09,471
0x05221bda932f2114920efcb7a4912c9168414b9d,2.7137898912731122e-11,471
0x052284d77bd1c34602ecec02b72ac2017e18d87e,5.138413533803143e-18,471
0x052370f3278cd2ad96be34bacc1748ebf8c99056,0.031226855947329463,508
0x052448ee943e1779101704f81e1284e4862d1942,6.248991876077472e-09,471
0x0524849b35de1273b41918ce5c0f5b260a4bd033,0.1492051922905648,647
0x0524c91701fcc461c90b3120769b5f295f706a16,0.14923566043571115,647
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,3.197289709889518e-06,471
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,0.14924745072245318,647
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,0.14921125721430217,647
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,0.14927165799358605,647
0x052564eb0fd8b340803df55def89c25c432f43f4,7.899545496708212e-15,471
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,0.14924414460891586,647
0x05275affa4b235deacf99e490f3834273c15ea8b,0.15028979436844012,648
0x05279be7b95aadfd686d24fcf6740869c81b7532,0.14944055367618642,647
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,1.1923389914376424e-20,471
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,2.952870597649529e-07,471
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,0.08346962057950914,569
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,0.0,471
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,-0.09999972572485373,353
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,6.16856910973257e-10,471
0x052afaf0299673d62d22fd60d585fb6f0284ec47,0.14926828330175745,647
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,0.0,471
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,1.24506997637799e-16,471
0x052c84174b1cb5537644b54db4ddb01cbd45c209,1.0191545918336853e-19,471
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,0.14937604188337253,647
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,4.808195641999228e-09,471
0x052dbf52c7343268d5fe56d226ddc0405d762018,0.0,471
0x052dd804d18dc7069beda8d0131e9675adcd28ac,2.773635353143516e-11,471
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,0.06011669227102808,542
0x052f348a45620f2c26926d2b58548c7eaeadf870,0.14962444381327386,647
0x052f3e2d4982fd668783f2a04c17a2235c003fae,0.14918486707061884,647
0x052f97b6d5fbb925ec65f963bab19b444798b568,0.14917169871348432,647
0x052fc1d7121066a22c03f9332afca1653e0942e3,5.67780472113163e-09,471
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,2.145684780844312e-11,471
0x05315653e6e5bc09c383e71062a1387e1c5ce341,0.14915799478835542,647
0x05318780cf680ef49f9aa4edb40b628462029bd6,0.14915794832007243,647
0x0531f17900e2f7f4154becfeb0516007a09729ea,1.2792094036709561e-20,471
0x05326fde303451b63753075f3c091df65f9b971f,6.286476742846383e-21,471
0x05327ca0590e721d5af0549ec40415d05155a2a4,0.11014237480546205,601
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,0.0,471
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,0.0753591327613219,560
0x0533f08678d7d469891b7c0e99a2de74a062dccb,1.1495986623402818e-10,471
0x0534dcad8d4644b71c3d55ac6cb39b0cf7db207f,0.0,471
0x05357b87b83de577fbd15bf6db068bdf364268cf,6.300432786850924e-21,471
0x053595adf7b7058a39ff8aca7184f947232be62b,1.589785321925377e-06,471
