wallet,num_transactions,total_deposit,total_borrow,total_repay,total_redeem,num_liquidations,repay_ratio,borrow_deposit_ratio,liquidation_rate
0x04e545de9c2079cc8b219c9a4fa15c9d0d1ff73e,1,1108674.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04e55a3ae9d3083544409b1bb9809f983f67fbdf,18,1.9955125860402916e+21,1.000000000001e+21,1.0011141799232466e+21,1.9970954252314836e+21,0,1.0011141799222456,0.5011243762612925,0.0
0x04e5b03ac3867124c0ecf5f079cf68abbd158ff7,2,5.916710937064872e+20,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04e62093139964b4f730dd93634ad193dc13ecca,1,2.3937131504e+20,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04e68b05315dffd1b2ab7bbd2efec17623835017,2,1040000989.0,0.0,0.0,1040001011.0,0,0.0,0.0,0.0
0x04e6cc49e0aeb43a93278ab30be2fb6dc8911e18,1,2087139215923505.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04e6e7c324cfb56173d2028e18bf3207b169a71a,28,2.069005073940596e+20,343451642.0,343484323.0,3.6068150272397337e+19,0,1.0000951545894778,1.6599845323040565e-12,0.0
0x04e81e32966b75f900c2aa2bf7f0c31f75c11310,2,2.04e+16,5000000000000000.0,0.0,0.0,0,0.0,0.24509803921568626,0.0
0x04e890472a98d3770cd1b14c3717eb39a4978d0b,1,1108505.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04e8a3412d46f8625005d8e320c45b6f3c0242df,17,6.852435696467905e+18,1800000000.0,1801348089.0,4552664596.0,0,1.0007489383333332,2.626803197770702e-10,0.0
0x04e9191932a0f33c8c13eb760727139f73d3f0e0,1,1.4e+18,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04e9601bd84b0934af81475670ae5d0ab5e4b9b9,26,6.083075799955353e+18,128900000000.0,5401260000.0,6.083227603063549e+18,0,0.04190271528316524,2.1189938156112748e-08,0.0
0x04e96cdcfbcce8c972c5f976117784933e0cc6af,6,4741925243568308.0,200000.0,0.0,0.0,0,0.0,4.217696183027542e-11,0.0
0x04ea240f764d8784d76485863ee5accf9e336f9e,19,92515614.0,63360199.0,63372911.0,92527871.0,0,1.0002006306829938,0.6848595200373421,0.0
0x04ea49503f7426021b1f1f82ee6ade6afa30b79e,2,8.38837970307682e+19,0.0,0.0,8.38837997738011e+19,0,0.0,0.0,0.0
0x04eae81b5fc871555f850f1d8c5e0c94d2791760,2,2200000.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04eb9b28d200a20337a5383b02f8b19cd419f577,58,1.4480852758750781e+20,4.700000000454658e+19,1225107479.0,3.0976353784478705e+18,1,2.606611657194656e-11,0.3245665209608907,0.1
0x04ec042478e6aa2a0a655edc088f3cc39cf0a7dc,13,4.363088382373812e+19,11572812553.0,11578756396.0,77102833877.0,0,1.000513604015686,2.652435967089811e-10,0.0
0x04ec067d7fc89512e7b585fde128b0e5c423cf0d,1,3916348711271393.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,20,2.211006659785183e+19,27957000000.0,1000000000.0,0.0,0,0.03576921701183961,1.2644466662400848e-09,0.0
0x04eca276ed3206f92fc117deea34b7b02d95a805,2,1226567693.0,0.0,0.0,1227688654.0,0,0.0,0.0,0.0
0x04eca8193ca0a4ea0b368ad36d79eba7654262b3,22,1.606182012298e+22,1e+22,1.0001231880305787e+22,2.616012272866393e+22,0,1.0001231880305788,0.622594445924144,0.0
0x04ecaede106078c2948534c5fdf128941c7fb638,3,5.400000000000186e+19,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,11,7.422829604514987e+22,5.9e+22,5.9633445156585285e+22,7.479844021844765e+22,0,1.0107363585861913,0.7948451351235767,0.0
0x04ee01137811d587ecbef9262a8db2248666f341,7,0.0,5007197704.0,10014396325.0,1.1702545621581807e+22,0,2.000000183136368,0.0,0.0
0x04ee10fd378f7cad5ac5751d7cd0f42b13ee3b76,481,3.290199646333077e+23,1.2699538746401017e+23,6.000000197764896e+21,3.2785716517900846e+22,0,0.04724581197459053,0.3859807948297191,0.0
0x04ee321ee32021c6607a5e6421b3e09008bebc08,3,2e+18,1e+17,0.0,0.0,0,0.0,0.05,0.0
0x04ee3685ad086d8b06d07ea3a32a69e449b7bd26,2,2062597.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04ee3835955923dd6d2ff0329e9c1a18da6b4380,2,2.71517e+20,0.0,0.0,2.7182220460893982e+20,0,0.0,0.0,0.0
0x04eefaeb6f90a5627dba307c15a65acf3e589573,23,19529580198.0,16501933963.0,18011749115.0,8.07308975630371e+19,0,1.091493224696284,0.8449712587621285,0.0
0x04efc3225aa96a0fcb977bfbada6712f99310545,8,0.0,478594598.0,958803207.0,1.0028929065639617e+18,0,2.003372397028184,0.0,0.0
0x04efe4bae2f7deedf8732cb2bc073e13bf8b5cef,1,1144087.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f004eb2431e8f79fe0c671c807ecb2f5cc71ff,29,1.0790593295884517e+20,1.000000000003e+20,1.004633865330875e+20,2.2638124604489446e+20,0,1.004633865327861,0.9267331022330306,0.0
0x04f045ffe6b1bfed1f8897fbe64cee0e08c55b28,1,1.045e+17,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f0cc7872e3a366fc937c3a1bbe11bb8d425dbf,1,1.13e+18,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f14602b7d1fdaa374aef914bb161e5cbeba6e6,180,4.031753272715815e+22,3.510041559753226e+21,3.5085163563969224e+21,2.4044669990392176e+22,1,0.9995654742742103,0.08705992957224884,0.029411764705882353
0x04f1d25968cc1ad76e773d1b06acee6c502c93dd,149,7.443854495647752e+21,9.96985656690641e+20,2.1986739819972294e+17,2.0561981168161262e+21,0,0.00022053215783418895,0.13393406027395555,0.0
0x04f1fc616db817879898aa1635d574593f227b4e,145,8.157231377697231e+21,8.155196004572108e+20,4875575091.0,5.000000039856745e+17,0,5.978489159876194e-12,0.09997504823596536,0.0
0x04f240a979ad95e8a88286515c2d8599f28d71b5,1,4739631917266456.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f254950c0edc6c302d0dfbdd247b2ebf303a7b,1,1833200.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f2622ab4624a554e3c036cce245508d10a24c4,3,4495674.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f273dde0c27ae188f81246bbda93f444cd9dd3,10,163335049.0,72920001.0,72920018.0,163335080.0,0,1.0000002331321964,0.4464442962269537,0.0
0x04f2c1bc52e361bc08d4561996a9f2bd55673be0,3,2120813.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f34aafd1cb080f5ad336532223c3a058b3f0b6,2,2.3650339294200115e+17,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f36041728f59a4826229f8887aaacbd7ad4ab7,1,0.0,0.0,0.0,198687669120.0,0,0.0,0.0,0.0
0x04f3b912d38ca5a151b69d7e00df3535fdbea00c,1,1100000.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f4a65b8953363a618e63802ffec52341ae2418,2,0.0,0.0,0.0,2049420000.0,0,0.0,0.0,0.0
0x04f4d6f45d2132ab59a825b0ef294eef87a652bf,30,5.0900000000032106e+20,1.8303000226838594e+20,0.0,321838953.0,0,0.0,0.35958743078245675,0.0
0x04f5a06edf6a92e77d6aa12bdb2c5c7517553fa5,6,263888648.0,159504032.0,159548702.0,263937356.0,0,1.0002800556163998,0.604436883544911,0.0
0x04f5c67be870758e6d5200a15f7722b471ebb821,10,4.051724842354697e+18,2.0251562688141105e+18,0.0,0.0,0,0.0,0.49982571561724615,0.0
0x04f648bb839033bba7c6341529bd7dd6fd6d413e,148,4.810744494755503e+20,5.648800000027606e+22,4.39937279021958e+22,1.454000487540396e+22,0,0.7788154634963319,117.42049502287473,0.0
0x04f697d98ce1f8474e39080cd83f5f6c0c1c3566,1,1.2e+18,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f6bf8745b567f40cc01a330f128b6a4924ee49,1,6596623553360848.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f7668e8c18066cb8f5c808abc6a31776d45b50,1,1103157.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04f8dbe39e3bc4bbdf514563f1e63acd040edcae,2,9249567834662170.0,6e+18,0.0,0.0,0,0.0,648.6789553037688,0.0
0x04f9badc15f3c5af9851b72753bf3f81c138199d,1,1e+17,0.0,0.0,0.0,0,0.0,0.0,0.0
0x04fa883269422682eefb7dda4ebfd66859e0fe63,2,5e+16,1e+16,0.0,0.0,0,0.0,0.2,0.0
0x04fb136989106430e56f24c3d6a473488235480e,474,4.682920104392084e+22,159001219808.0,19103945381.0,4.096772268783586e+18,0,0.12014967812239892,3.3953434238366285e-12,0.0
0x04fc359e0a815db4ee2498873da41a0143a594aa,4,1.8037e+22,12000000.0,12000000.0,1.8037e+22,0,1.0,6.652991073903643e-16,0.0
0x04fc43e8f4da7fbae135cb0ae73b8913d8e044d8,97,1.227003793057412e+21,706000000.0,708526366.0,3793138313509618.0,0,1.0035784220963173,5.753853443605173e-13,0.0
0x04fda72d3a0dbbfa6793a604cedb5e5631750df2,2,500000.0,1e+17,0.0,0.0,0,0.0,200000000000.0,0.0
0x04fdac80b3ca0b9066bd275f176dc807e3908a8e,66,4.3238426424839504e+21,8217257180.0,8225791059.0,4.5870778973179693e+21,0,1.0010385313265806,1.9004524122273263e-12,0.0
0x04ff89258f0a198a5e4eae633e23ec775c9e9bd1,1,0.0,0.0,0.0,6.245099875731094e+20,0,0.0,0.0,0.0
0x04ff9dd102dedd2eff35669ee390088e7fc86799,2,9.523178474378327e+17,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05014b4f8d9230eee9660f5f6eba4f0597d6bd86,2,2.06e+16,5000000000000000.0,0.0,0.0,0,0.0,0.24271844660194175,0.0
0x0501ce52054d546b62045da91647212e00d85f9e,4,4.654e+21,6.67e+20,6.67e+20,4.654e+21,0,1.0,0.14331757627847014,0.0
0x050484aa3d8c76fe796065d087d27ec6f65eeb2e,1,1357133.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0504cced39e796912c3561e419d9853f2c8edb46,2,5.736435960745947e+18,0.0,0.0,5.73653269659307e+18,0,0.0,0.0,0.0
0x0505116ac892a4ef2aa69c564ce9e979ed64b365,1,1.5e+18,0.0,0.0,0.0,0,0.0,0.0,0.0
0x050549548f99459d428600bee674a74694230e66,2,1052019899.0,0.0,0.0,1052019975.0,0,0.0,0.0,0.0
0x0505a6505a8eccacaa8df452a8cef062ccb5009b,1,0.0,0.0,0.0,5.0156708841114514e+20,0,0.0,0.0,0.0
0x0505bad45bc350d3fdcd670800343626696d5ec6,38,2.8823907846321416e+20,240544532.0,2910958.0,3.2412109236855017e+19,0,0.012101534696286506,8.34531297013909e-13,0.0
0x0505d4ef991d3b14402e72e1ab9e3aa59f55f922,1,9848416796136496.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05065b24176036224ef342720c6ed16dbd63e60e,1,5e+18,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05066984aed3b7fc5416009da73b484ed6ad32a8,3,0.0,0.0,0.0,96712203584.0,0,0.0,0.0,0.0
0x05069a643656f4d38df42b054c3c25ce75c53cfb,129,2.0931047479702575e+21,3.600000000017135e+20,1.500692797443031e+20,6.434566131575798e+20,1,0.4168591103988578,0.1719933034172397,0.07692307692307693
0x05070c5b87fb811ad523053e8d0ddc1de663676a,13,2.2522e+22,5e+21,5.7514629093788117e+20,0.0,0,0.11502925818757623,0.22200515051949204,0.0
0x050720de5b724af8082190ae387174f5fe472d4b,12,1043000000.0,543186436.0,544114707.0,9.115294049753581e+19,0,1.0017089362665896,0.520792364333653,0.0
0x050748fc07e2d0d53700c064080b9602ef427af8,2,3e+17,1.5000000059974947e+17,0.0,0.0,0,0.0,0.500000001999165,0.0
0x0507e072424cfede022924eb8e6ad3e26144dbaa,2,109133699.0,0.0,0.0,109265895.0,0,0.0,0.0,0.0
0x0507e9f881b32d9d03b58f5e6830ddc8298c12a8,1,1701272.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0508c3a6cb083b03d760a2cd7bd28a0a32a63e84,288,5.957411413707369e+23,5.3022000000082334e+23,3.247517558356967e+23,1.0825940416533901e+23,0,0.6124849229285814,0.8900174306928738,0.0
0x0509083749716b68f0fdb490a59ca62f2cffebb9,304,0.0,0.0,0.0,428481038.0,0,0.0,0.0,0.0
0x0509136da13c1775aa7237d63a63f435cdb23197,2,39231772.0,0.0,0.0,39235627.0,0,0.0,0.0,0.0
0x05097c27631f3c41237c7abef075c4b8e281eae7,134,1.5385757239979609e+21,1.1600303267990796e+22,1.1659095750775683e+22,1.3697450967265543e+21,0,1.0050681849798804,7.539637527782916,0.0
0x050ac21c63ee3edddbe27bdaa7a87b0c9f5fd75b,3,1e+18,0.0,0.0,5.349833237407139e+17,0,0.0,0.0,0.0
0x050b2acf987f60bbfac8a8312a5c84c781058b52,2,8e+19,35000000.0,0.0,0.0,0,0.0,4.375e-13,0.0
0x050b4bb9be40ce8f0780b3a4d119b6561a14caf9,1,1e+17,0.0,0.0,0.0,0,0.0,0.0,0.0
0x050b9861eb66bbee28c7057c7af7b1a33ca50730,1,1.097e+17,0.0,0.0,0.0,0,0.0,0.0,0.0
0x050bcc773c1dd7b78624291f1ca3facb690ef09c,30,3.9809679542637373e+18,8.000000028652301e+17,8.000403791823406e+17,1.312287981436274e+18,0,1.0000504703962074,0.20095615238711123,0.0
0x050cec6a33d5ee57eaaa8124bdb9bcb7e0d817db,6,5.000000000198145e+16,28179.0,28179.0,1981449.0,0,1.0,5.635799999776659e-13,0.0
0x050cf8ea7593b7bb1f51c191dbcb75bfba775951,1,1000000.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x050d9f92aaad5c4fb676e3e4f233e18e6f167698,79,4.945443778827843e+19,3.398857068808526e+16,3.398857518789513e+16,3.1630745913636256e+17,0,1.0000001323918535,0.0006872703888293145,0.0
0x050e68c5c08af60e96a029790429280173a0e3ae,2,2200000.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x050ee024a0ffd8b9bd383271835b27dd66c3fec3,442,3.102142172554634e+23,3.3793316054725185e+23,2.552654010935977e+23,1.5966260043877848e+22,0,0.7553724549559407,1.0893542002588545,0.0
0x050ee970027f0aa640f5aa9c41711cc0c8394c08,1,997571.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,8,6e+20,350000000.0,350787104.0,6.592625226952197e+20,0,1.0022488685714286,5.833333333333333e-13,0.0
0x0510840e9e4c409e787032092cd6b5e254ac7398,1,1.0841283608e+20,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05119e9c19a50e66cc085b2dd2730897f470747f,8,7.196400000015404e+20,1245964848.0,20001124.0,1360234102.0,0,0.016052719330007938,1.731372419539399e-12,0.0
0x0511ff29c615e4b1065da22819195b7080a1ff28,16,8.540633300607882e+17,179736225.0,70993190.0,268229103.0,0,0.3949854293423599,2.1044835748562958e-10,0.0
0x051203d8cbd5bec7c146f2069732f2f702090bc6,2,3.55934617e+20,0.0,0.0,3.55934617e+20,0,0.0,0.0,0.0
0x051223e88f14ac86df41c922708e5cefda143be9,1,0.0,0.0,0.0,5464752172.0,0,0.0,0.0,0.0
0x051322e63857114edb8fd44e4bc3f857455a04f7,9,2.0051502619755263e+20,0.0,0.0,1.1177182161133073e+20,0,0.0,0.0,0.0
0x0513daff1a6ce3102010486fef7d04b2c58b48e3,1,1047186.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x051464267416f04a0b38b081f7f6eb150a588dfb,48,5.613248668176829e+19,25500000000.0,16000000000.0,2.0820000343e+18,0,0.6274509803921569,4.542823863223281e-10,0.0
0x0514b16bf0189ad858d11a0d07ff2c9184b43725,1,1105929.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0514b5bc8f8e08e9fbbab3485d7c2da554b689fc,2,89943.0,0.0,0.0,89943.0,0,0.0,0.0,0.0
0x0514f902f3334cd844e622604adcf9925889482c,1,3.5e+16,0.0,0.0,0.0,0,0.0,0.0,0.0
0x051682b8fe0c234966e0951432375155b292a5b4,2,2219298.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0516cf37b67235e07af38ad8e388d0e68089b0f2,1,4100146198097116.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,9,3.500000000001083e+20,9.950000000675558e+19,0.0,100282327.0,0,0.0,0.28428571430492794,0.0
0x051886c7bef4b86906cb0994f14a4f6a1d120a7b,4,8.241553346152808e+20,5.104247653116361e+19,0.0,0.0,0,0.0,0.061933077888758015,0.0
0x0519064e3216cf6d6643cc65db1c39c20abe50e0,1,2500000.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05190ff26392bd741bb32dab2e595c91f5fb3fbe,1,980774000000000.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x051a3190c9342211eb311723b23b8c7cbd7b5a5d,4,9.246645716449216e+20,2.9649981229944544e+20,0.0,0.0,0,0.0,0.3206566158060868,0.0
0x051a6bf6bd50213d8b14f77dd427be815526f4bb,1,1108624.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x051a6fe65a216f7707a920576fbcbf5f5793d1dc,2,1000805.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x051ae28151a68cceea5e234694b82c913a802fb9,5,3.6000000000006396e+20,63934426.0,63939859.0,63937562.0,0,1.0000849776926128,1.7759562777774623e-13,0.0
0x051b2dead3264561e278a155911993dd2bfcbc81,4,5.999658611928459e+21,0.0,0.0,0.0,0,0.0,0.0,0.0
0x051b903060920fc5751479a85ad5340587267a53,39,4.643788066328788e+21,1.2198950172894586e+21,3.0002474244859055e+20,6.997795740383716e+20,0,0.24594308378702084,0.26269394723990147,0.0
0x051ba1cf67593ea9e697a1039c549cc94660c4b2,24,1.54961e+22,7.136000003529102e+21,0.0,0.0,7,0.0,0.4605029654899686,0.875
0x051ca9ee1263a1d2a6d25d7c284a2ae9c3edbd7b,6,1.6518999372919582e+21,3.8194498548493065e+20,0.0,0.0,0,0.0,0.2312155699400728,0.0
0x051cab78ddf14edf3e1d1f7c2603a0678c2391fc,1,9.6826356e+16,0.0,0.0,0.0,0,0.0,0.0,0.0
0x051ccd4de7b36fcfeb4dc27d41c1072e49be2b23,2,20019288.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0520e146a8eb11276ae1b4afdb9ab02bdb27b831,9,4.00806e+19,8755286190.0,17513315988.0,2.1029052435440442e+20,0,2.000313365884388,2.1844199413182439e-10,0.0
0x052108739ecbdd1d5403b0a2b355ec923f571f00,1,1108734.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05213c2454da275bd773f84ba56d9c10642c7df1,1,564408321649684.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05220a8663909f5f2bd9ceb393d7f7bd7383c8af,2,5e+17,2.50000000931669e+17,0.0,0.0,0,0.0,0.500000001863338,0.0
0x05221bda932f2114920efcb7a4912c9168414b9d,1,4779646403077126.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x052284d77bd1c34602ecec02b72ac2017e18d87e,107,905000046.0,0.0,0.0,845003445.0,0,0.0,0.0,0.0
0x052370f3278cd2ad96be34bacc1748ebf8c99056,53,5.500000000122022e+18,8081762349.0,1691950609.0,7.500000022157037e+17,0,0.20935416508620228,1.4694113361492182e-09,0.0
0x052448ee943e1779101704f81e1284e4862d1942,3,1.1006e+18,0.0,0.0,1.1006973914710408e+18,0,0.0,0.0,0.0
0x0524849b35de1273b41918ce5c0f5b260a4bd033,56,6.6780683318086615e+19,178350000000.0,178406111193.0,6.678164598330574e+19,0,1.0003146128006728,2.6706824659234415e-09,0.0
0x0524c91701fcc461c90b3120769b5f295f706a16,41,2.2863266726457118e+20,1.98e+21,1.9810151846721972e+21,1.458798165064655e+18,0,1.0005127195314127,8.660179770849483,0.0
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,19,5.630815234081506e+20,1.2608918732612736e+16,18832316.0,100116444.0,0,1.4935710507270193e-09,2.2392705511441794e-05,0.0
0x0524f2b8765ee3a1a033311ddc9e2dcaad34b8c3,83,4.7308381293041346e+20,100000000.0,100058246.0,9.001725041966308e+19,0,1.00058246,2.1137903531421214e-13,0.0
0x05250b39a5c97c289c79ce2c83f3af8dd60aa438,6,1e+21,5e+20,5.001598751102957e+20,1.000099e+21,0,1.0003197502205914,0.5,0.0
0x05255995c8c766e4f71c48c0dd3c3e001d9a34d2,4,2.0038e+22,4600000000.0,4600000000.0,2.003799e+22,0,1.0,2.295638287254217e-13,0.0
0x052564eb0fd8b340803df55def89c25c432f43f4,7,1391302780687.0,0.0,0.0,3.275894930348839e+23,0,0.0,0.0,0.0
0x05264ed450de7be1e0a4aeda3fb73d23e2abeb7e,8,6.52821540055747e+20,359849916.0,360049076.0,359695926.0,0,1.00055345295676,5.512224917843106e-13,0.0
0x05275affa4b235deacf99e490f3834273c15ea8b,281,1.9479835116396012e+23,5.9949739363667155e+23,5.996014158181374e+23,7.040227624342233e+23,0,1.0001735156525615,3.077528069691307,0.0
0x05279be7b95aadfd686d24fcf6740869c81b7532,98,6.242378148655997e+21,4.13119667335064e+21,4.138044002581207e+21,6.404020266708915e+21,0,1.0016574687123316,0.6617985285367723,0.0
0x05282c4ea521f6fd25e1b9c76473cea27bf6c978,2,2100000.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,5,5.200725883825394e+19,150000000.0,0.0,0.0,0,0.0,2.8842127685773645e-12,0.0
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,13,1.34e+20,3.721681192222308e+20,2.5816811922223078e+20,0.0,1,0.6936868202514472,2.777374024046498,0.2
0x0529f37ba9fd772949d3652253dd2f1dfc1c5e51,2,0.0,0.0,0.0,2806557100.0,0,0.0,0.0,0.0
0x052a44f7e4213413b9b9440ded0175a3b43bffc1,3,4.8306547997434634e+19,2.533038212828275e+19,0.0,0.0,1,0.0,0.524367465247733,1.0
0x052aa8fc90fb8b964a6b64440f0f3d2c76ab22c1,1,1.0864355878204854e+17,0.0,0.0,0.0,0,0.0,0.0,0.0
0x052afaf0299673d62d22fd60d585fb6f0284ec47,8,9.999e+21,9.990000000007787e+20,9.993591574436908e+20,0.0,0,1.0003595169598716,0.09990999099917779,0.0
0x052b70ff5218bad93364a7ddfe87d0e718417ad6,6,0.0,0.0,0.0,588413704589.0,0,0.0,0.0,0.0
0x052c68abe8e4bf0b78925e488b98f6fdc18a3af9,9,21928721355.0,0.0,0.0,22017151426.0,0,0.0,0.0,0.0
0x052c84174b1cb5537644b54db4ddb01cbd45c209,6,17949800.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x052ca94ed9ccfe1f84844ec9b4705c13279f1fd9,30,1.2828124974542236e+21,7.505795975390784e+20,7.516407305541777e+20,1.2841714642081284e+21,0,1.0014137514776293,0.5851046813377825,0.0
0x052cd92257aa17b3f965c4b0d3f51f0d223c6950,4,8.468406150187071e+17,2e+16,0.0,0.0,0,0.0,0.023617195072248857,0.0
0x052dbf52c7343268d5fe56d226ddc0405d762018,1,0.0,0.0,0.0,100252537427.0,0,0.0,0.0,0.0
0x052dd804d18dc7069beda8d0131e9675adcd28ac,1,4885048869012017.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x052ddf34b4f7e8754425958ff14ac8b5ae4c4e5a,15,2.90000000000063e+21,1938541349.0,966762308.0,633369643.0,1,0.49870605468318024,6.684625341377858e-13,0.14285714285714285
0x052f348a45620f2c26926d2b58548c7eaeadf870,166,8.217026174050343e+22,7.364361221872164e+21,7.364361763524904e+21,1.5784541201897002e+23,0,1.0000000735505394,0.08962319293966807,0.0
0x052f3e2d4982fd668783f2a04c17a2235c003fae,4,4.752e+21,2.9e+17,2.9e+17,4.752e+21,0,1.0,6.102693602693603e-05,0.0
0x052f97b6d5fbb925ec65f963bab19b444798b568,13,2.3025e+20,117856766.0,117866647.0,0.0,0,1.0000838390559605,5.118643474484256e-13,0.0
0x052fc1d7121066a22c03f9332afca1653e0942e3,2,1e+18,5.0000001168396563e+17,0.0,0.0,0,0.0,0.5000000116839657,0.0
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,1,3779074635762852.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05315653e6e5bc09c383e71062a1387e1c5ce341,9,6.0000000001101e+18,2000000.0,2000001.0,6.00000000011012e+18,0,1.0000005,3.3333333332721663e-13,0.0
0x05318780cf680ef49f9aa4edb40b628462029bd6,32,3.9202242440605133e+18,1.9202284147408146e+18,1.920228928652776e+18,3.920224573408752e+18,0,1.000000267630641,0.4898261668704617,0.0
0x0531f17900e2f7f4154becfeb0516007a09729ea,4,2253000.0,250000000.0,0.0,0.0,0,0.0,110.96316023080337,0.0
0x05326fde303451b63753075f3c091df65f9b971f,1,1107202.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x05327ca0590e721d5af0549ec40415d05155a2a4,25,9.154799523461556e+21,9500000000.0,7011756372.0,1.5000000000046711e+21,0,0.7380796181052631,1.0377070492536486e-12,0.0
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,1,0.0,0.0,0.0,50000000.0,0,0.0,0.0,0.0
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,40,6.929314791826872e+20,605000000.0,305648573.0,5.451849745864521e+20,0,0.505204252892562,8.731022015533161e-13,0.0
0x0533f08678d7d469891b7c0e99a2de74a062dccb,2,2.0247238480423788e+16,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0534dcad8d4644b71c3d55ac6cb39b0cf7db207f,16,0.0,0.0,0.0,1.740007028594716e+21,0,0.0,0.0,0.0
0x05357b87b83de577fbd15bf6db068bdf364268cf,1,1109660.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x053595adf7b7058a39ff8aca7184f947232be62b,2,2.8000000000150068e+20,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0535da1ef42327b93c5e5b66899f492e115265e9,1,1382122.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x053671da56cb9f5c55698244c95fcf1c706a54e7,1,2000000000000000.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x053688942c0eace50fca3f5629aa12024c09c954,24,3.4829211834502527e+21,1000000000.0,0.0,1018828399.0,0,0.0,2.871153113517716e-13,0.0
0x0536c03dd61edd33916990937ee83396214af259,2,1300000000.0,0.0,0.0,1300000022.0,0,0.0,0.0,0.0
0x05372e0a7e9dfd298d104e33c1b04dd6952325ce,1,1122355.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0537662ab0a0ac7d63898be68d4510bccecf67c6,1,1108575.0,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0537cb86f771fe6f73655d06462547dccfc48709,2,3.72e+16,5000000000000000.0,0.0,0.0,0,0.0,0.13440860215053763,0.0
0x05380b11e7518ac65774cf791ff2bf62f52932c6,1,7.371595259367598e+16,0.0,0.0,0.0,0,0.0,0.0,0.0
0x0538146cff9325928f6394661fd6d0cc5b792edb,37,7.495276677241989e+21,1.5626283714004902e+21,1.565152159918398e+21,9.804718812632267e+19,2,1.0016150919592264,0.2084817463970503,0.14285714285714285
0x05385d702678e30c71fe795f9193fc12e1bd37b1,54,7.69602117233071e+19,6.830000000028272e+20,6.50362065720232e+20,3.960367448641832e+18,0,0.952213859030073,8.874715709702022,0.0
